QI5;Ale;150000;187164180;186573741;121796
QI10;Ale;150000;381827274;381402818;242723
QNR;Ale;150000;3471030;653211;10887
QC;OrdC;150000;2456803;84464;1757
QPE;OrdC;150000;11250224998;149999;5952267
QM3;OrdC;150000;2456803;337856;1958
QI1;OrdC;150000;1050007;150381;749
QI5;OrdC;150000;750005;150093;594
QI10;OrdC;150000;600004;150045;1721
QNR;OrdC;150000;2456803;84464;1772
QC;OrdD;150000;2456822;159463;1847
QPE;OrdD;150000;11250299997;149999;5944064
QM3;OrdD;150000;5625524995;674995;2974654
QI1;OrdD;150000;5625855759;1641011;2966458
QI5;OrdD;150000;5639328759;28605011;2982575
QI10;OrdD;150000;5681482509;112935011;3011616
QNR;OrdD;150000;2456822;159463;1800
QC;Ale;200000;4734355;889040;14035
QPE;Ale;200000;5308570;895335;14154
QM3;Ale;200000;4494172;1630849;15107
QI1;Ale;200000;69810156;68582275;47226
QI5;Ale;200000;337235717;336434646;207326
QI10;Ale;200000;678357746;677777148;408192
QNR;Ale;200000;4741679;889702;14073
QC;OrdC;200000;3400017;131071;2544
QPE;OrdC;200000;20000299998;199999;10562964
QM3;OrdC;200000;3400017;524284;2854
QI1;OrdC;200000;1400007;200381;997
QI5;OrdC;200000;1000005;200093;777
QI10;OrdC;200000;800004;200045;2245
QNR;OrdC;200000;3400017;131071;2609
QC;OrdD;200000;3400034;231069;2605
QPE;OrdD;200000;20000399997;199999;10566813
QM3;OrdD;200000;10000699995;899995;5286578
QI1;OrdD;200000;10001391009;2688011;5286436
QI5;OrdD;200000;10025355009;50640011;5303508
QI10;OrdD;200000;10100310009;200580011;5351217
QNR;OrdD;200000;3400034;231069;2624
QC;Ale;250000;5969533;1132473;17704
QPE;Ale;250000;6794074;1138032;18112
QM3;Ale;250000;5705038;2057596;19123
QI1;Ale;250000;108563029;107047367;71871
QI5;Ale;250000;534583437;533597050;322791
QI10;Ale;250000;1085150331;1084444562;656376
QNR;Ale;250000;5990986;1131674;17744
QC;OrdC;250000;4250017;131071;2958
QPE;OrdC;250000;31250374998;249999;16532368
QM3;OrdC;250000;4250017;524284;3311
QI1;OrdC;250000;1750007;250381;1231
QI5;OrdC;250000;1250005;250093;968
QI10;OrdC;250000;1000004;250045;1936
QNR;OrdC;250000;4250017;131071;2962
QC;OrdD;250000;4250034;256069;3067
QPE;OrdD;250000;31250499997;249999;16543943
QM3;OrdD;250000;15625874995;1124995;8259865
QI1;OrdD;250000;15627051259;3985011;8259297
QI5;OrdD;250000;15664506259;78925011;8304928
QI10;OrdD;250000;15781637509;313225011;8362843
QNR;OrdD;250000;4250034;256069;3065
QC;Ale;300000;7419218;1373747;21517
QPE;Ale;300000;8296333;1381606;21830
QM3;Ale;300000;6953003;2486921;23235
QI1;Ale;300000;154862082;153042173;99999
QI5;Ale;300000;769879991;768706703;466599
QI10;Ale;300000;1480442909;1479532154;886632
QNR;Ale;300000;7355648;1374094;21441
QC;OrdC;300000;5213588;168928;3678
QPE;OrdC;300000;45000449998;299999;23791883
QM3;OrdC;300000;5213588;675712;4078
QI1;OrdC;300000;2100007;300381;1478
QI5;OrdC;300000;1500005;300093;1181
QI10;OrdC;300000;1200004;300045;1024
QNR;OrdC;300000;5213588;168928;3706
QC;OrdD;300000;5213608;318927;3760
QPE;OrdD;300000;45000599997;299999;23787480
QM3;OrdD;300000;22501049995;1349995;11890672
QI1;OrdD;300000;22502836509;5532011;11893927
QI5;OrdD;300000;22556782509;113460011;11930673
QI10;OrdD;300000;22725465009;450870011;12039328
QNR;OrdD;300000;5213608;318927;3803
QC;Ale;350000;8689988;1625145;25454
QPE;Ale;350000;9770849;1633086;26033
QM3;Ale;350000;8252118;2918482;27310
QI1;Ale;350000;212644163;210467335;134902
QI5;Ale;350000;1047237353;1045806807;625381
QI10;Ale;350000;2115925523;2114936103;1278140
QNR;Ale;350000;8656866;1623805;25418
QC;OrdC;350000;6213588;218928;4438
QPE;OrdC;350000;61250524998;349999;32345053
QM3;OrdC;350000;6213588;875712;5034
QI1;OrdC;350000;2450007;350381;1726
QI5;OrdC;350000;1750005;350093;2062
QI10;OrdC;350000;1400004;350045;1794
QNR;OrdC;350000;6213588;218928;4461
QC;OrdD;350000;6213608;393927;4549
QPE;OrdD;350000;61250699997;349999;32456880
QM3;OrdD;350000;30626224995;1574995;16232324
QI1;OrdD;350000;30628746759;7329011;16188015
QI5;OrdD;350000;30702183759;154245011;16971553
QI10;OrdD;350000;30931792509;613515011;16386884
QNR;OrdD;350000;6213608;393927;4601
QC;Ale;400000;9931618;1876112;29389
QPE;Ale;400000;11292082;1878990;29667
QM3;Ale;400000;9486115;3355400;31494
QI1;Ale;400000;276958780;274464651;174889
QI5;Ale;400000;1355019498;1353433182;820250
QI10;Ale;400000;2725000844;2723790503;1633104
QNR;Ale;400000;10008873;1872856;29142
QC;OrdC;400000;7200018;262143;5257
QPE;OrdC;400000;80000599998;399999;42240687
QM3;OrdC;400000;7200018;1048572;5922
QI1;OrdC;400000;2800007;400381;1974
QI5;OrdC;400000;2000005;400093;2109
QI10;OrdC;400000;1600004;400045;1331
QNR;OrdC;400000;7200018;262143;5253
QC;OrdD;400000;7200036;462141;5403
QPE;OrdD;400000;80000799997;399999;42270794
QM3;OrdD;400000;40001399995;1799995;21133824
QI1;OrdD;400000;40004782009;9376011;21145021
QI5;OrdD;400000;40100710009;201280011;21545501
QI10;OrdD;400000;40400620009;801160011;21466814
QNR;OrdD;400000;7200036;462141;5373
QC;Ale;450000;11393283;2123323;33223
QPE;Ale;450000;12833307;2132703;33461
QM3;Ale;450000;10775541;3792197;35636
QI1;Ale;450000;348658454;345799429;219526
QI5;Ale;450000;1725830757;1724070307;1027429
QI10;Ale;450000;3452088154;3450776417;2047610
QNR;Ale;450000;11262990;2125632;33179
QC;OrdC;450000;8100018;262143;5709
QPE;OrdC;450000;101250674998;449999;53473184
QM3;OrdC;450000;8100018;1048572;6343
QI1;OrdC;450000;3150007;450381;2420
QI5;OrdC;450000;2250005;450093;2249
QI10;OrdC;450000;1800004;450045;1834
QNR;OrdC;450000;8100018;262143;5770
QC;OrdD;450000;8100036;487141;6854
QPE;OrdD;450000;101250899997;449999;53489943
QM3;OrdD;450000;50626574995;2024995;26746747
QI1;OrdD;450000;50630942259;11673011;26754842
QI5;OrdD;450000;50752361259;254565011;26841025
QI10;OrdD;450000;51131947509;1013805011;27086617
QNR;OrdD;450000;8100036;487141;5858
QC;Ale;500000;12721047;2376662;36898
QPE;Ale;500000;14533655;2384268;37650
QM3;Ale;500000;12013706;4232972;39908
QI1;Ale;500000;427229829;424085453;267775
QI5;Ale;500000;2141561728;2139648658;1288468
QI10;Ale;500000;4145696439;4144191563;2557591
QNR;Ale;500000;12800202;2376841;38789
QC;OrdC;500000;9000018;262143;7073
QPE;OrdC;500000;125000749998;499999;66154202
QM3;OrdC;500000;9000018;1048572;6841
QI1;OrdC;500000;3500007;500381;2461
QI5;OrdC;500000;2500005;500093;2168
QI10;OrdC;500000;2000004;500045;1735
QNR;OrdC;500000;9000018;262143;6168
QC;OrdD;500000;9000036;512141;6331
QPE;OrdD;500000;125000999997;499999;66040900
QM3;OrdD;500000;62501749995;2249995;33028792
QI1;OrdD;500000;62507227509;14220011;33047525
QI5;OrdD;500000;62657137509;314100011;33126684
QI10;OrdD;500000;63125775009;1251450011;33437922
QNR;OrdD;500000;9000036;512141;6397
